timestamp,open,high,low,close,volume,ema_trend_1h,rsi_14_1h,adx_1h,ema20_slope_1h,rsi_14,ema20,ema50,ema200,ema20_slope,ema50_slope,ema_trend,adx,bb_width,return_1,return_3,rsi_slope,price_ema20_dist,price_ema50_dist,atr_14,atr_pct,vol_sma20,vol_ratio,vol_zscore,body_pct,upper_wick_pct,lower_wick_pct,hour,trend_alignment,bb_upper,bb_lower,label
2024-10-28 19:00:00,69212.12,69617.77,69150.01,69593.92,1576.84798,1.0,79.233701518815,40.01310056852525,1.1486442918444697,69.82997689664924,68974.04522575112,68715.46684330466,68011.76392268811,0.9469034540576792,0.5220651375819063,1,18.100799549835838,0.0149406852822687,0.0055163748776949,0.0097148568582385,17.942952233082465,0.008907024841378,0.0126225560608647,289.57928571428783,0.0041609854095629,395.7246139999999,3.984710387512061,3.9830529560122767,0.8162305455789194,0.0509876859928282,0.1327817684282524,19,1,69489.30497688959,68458.78547461265,0.0
2024-10-28 19:15:00,69593.92,69900.0,69563.46,69817.06,1637.48875,1.0,79.233701518815,40.01310056852525,1.1486442918444697,75.21193224267009,69054.33234710817,68758.66657493978,68029.72706773599,1.1640193219677464,0.628675516876509,1,19.98598995974902,0.01901326478374,0.0032063145746064,0.012737795611275,19.54494788537722,0.0109246601459848,0.015159524406502,294.58571428571514,0.0042193944329038,456.654405,3.585838069382031,2.905648977904361,0.6630415403815406,0.24644915908957,0.0905093005288893,19,1,69710.8064997644,68397.85819445194,0.0
2024-10-29 01:45:00,69968.92,70387.97,69930.0,70310.58,645.74206,1.0,80.26808022454918,48.38631285147076,1.3290545864987902,64.29686604789663,69844.05410630132,69466.7403586567,68440.38267179525,0.7036037928551675,0.4960578199224574,1,32.521097337774755,0.0085991745293969,0.0048830252060487,0.0060969170559994,7.357297078762805,0.0066352161182382,0.0120016026228671,198.85999999999956,0.0028283083427842,336.96798849999993,1.9163305774963848,0.6113926241986347,0.7460313994366501,0.1689848680044527,0.0849837325588972,1,1,70144.35471177792,69543.75350082472,0.0
2024-10-29 02:00:00,70310.58,71004.0,70221.11,71003.99,1921.02134,1.0,82.07119607762368,49.91485699520496,1.6829328951133429,79.86267955551504,69954.52419141549,69527.02465831721,68465.89120242416,1.5816677099820264,0.8678152933225824,1,34.96575307821018,0.0164317027983421,0.0098621004121997,0.0155625499886149,25.258182688578287,0.0147803779560066,0.0208011597895103,242.4949999999995,0.0034152306088714,425.3930054999999,4.515874297796842,2.435531940044785,0.8857055269578152,1.2773186520151384e-05,0.1142816998556645,2,1,70529.26016683334,69379.78821599764,0.0
2024-10-29 02:15:00,71004.0,71587.88,70800.0,71372.0,2011.72083,1.0,82.07119607762368,49.91485699520496,1.6829328951133429,81.86813931733201,70089.52188747116,69599.37663250086,68494.80770787268,1.9297922130994127,1.0406309566561855,1,37.852523975700095,0.0238667037630442,0.0051829481695324,0.0200529034891492,34.413534907474734,0.0179689249639752,0.0248363975718648,287.65428571428595,0.0040303520388147,518.1015889999999,3.8828694462853695,2.119251287610709,0.4670762044981442,0.2740011169213628,0.2589226785804929,2,1,70925.92481533551,69253.1189596068,1.0
2024-10-29 02:30:00,71372.0,71508.0,71199.48,71377.53,1000.4715,1.0,82.07119607762368,49.91485699520496,1.6829328951133429,83.32760115010457,70212.18932675962,69669.10813710868,68523.49151177445,1.7501537460249406,1.0018984074529058,1,40.53309695194073,0.0288302925055047,7.748136524132754e-05,0.0151748143735976,19.03073510220794,0.0163264359699807,0.0239350095596096,293.58428571428624,0.0041131191526841,558.1961739999999,1.792329554734641,0.6242839464642667,0.0179242836769051,0.4228899260987924,0.5591857902243025,2,1,71224.30830460892,69200.07034891032,1.0
2024-10-29 06:45:00,71206.65,71370.0,71181.94,71248.45,366.49628,1.0,90.43105666214588,57.46663490430885,1.8460607955668171,51.558071472581325,70942.7175639857,70375.55452575313,68926.40286490445,0.4538445746302688,0.5065172606737445,1,35.05605535983101,0.0078901535142192,0.0005870238243197,0.0006817424347866,7.357946084007246,0.0042910749077951,0.0122514310731933,159.16857142857148,0.0022339934613113,563.3412239999999,0.6505759997425647,-0.3756248484436121,0.2222694884611476,0.6463362756567288,0.1313942358821235,6,1,71222.59203005442,70662.84309791698,1.0
2024-10-29 08:30:00,71111.11,71219.72,71111.11,71219.71,199.80892,1.0,82.83297551211501,59.75745984620564,1.4484440407225296,57.07446237521049,71001.33843784663,70540.2223508574,69069.64810828063,0.323851985748913,0.3933230904793472,1,26.240366931436142,0.0056416391253179,0.0015271875238624,0.0028406894761987,10.293355557364649,0.0030661675279691,0.0095407247395785,167.8292857142847,0.0023565005489952,321.0330144999999,0.6223936821924589,-1.2580565964294914,0.9999079274468764,9.207255312366502e-05,0.0,8,1,71201.62040217649,70801.05647351677,1.0
2024-10-29 09:00:00,71134.0,71260.55,71114.68,71257.95,297.40068,1.0,82.1884724506512,60.42128446430609,1.466354283795157,60.371684198295,71037.20965093568,70590.7411550975,69111.75878359498,0.3272007601580196,0.3859362267424338,1,25.588875379706035,0.0059422769426998,0.0017423451876255,0.0020649375322645,9.519134669226894,0.0030977645170022,0.0093632899192651,169.54571428571424,0.0023793234900206,305.6813079999999,0.972910911517037,-0.0913447270057099,0.8497292109411715,0.0178240899431387,0.1324466991156898,9,1,71248.27103732197,70826.14826454938,1.0
2024-10-29 09:15:00,71257.94,71344.0,71245.98,71330.13,183.70049,1.0,82.1884724506512,60.42128446430609,1.466354283795157,60.00675992605456,71065.10682703705,70619.73679607407,69133.83212903184,0.3927121608302553,0.4107569987523707,1,25.82999490430084,0.0067190755094292,0.0010129396088438,0.0015504135021049,2.932297550844069,0.0037154449734349,0.0099592304672084,166.80071428571475,0.0023384327812905,306.204324,0.5999278116007273,-1.3630466469800109,0.7364823505406991,0.1415017343398772,0.1220159151194236,9,1,71303.85273637253,70826.36091770156,1.0
2024-10-29 11:30:00,71299.99,71578.95,71286.38,71539.91,884.53147,1.0,76.781128527526,61.63476650950786,1.225693252086435,67.8118526398297,71195.75377082996,70817.55651475824,69317.59646264887,0.5090951713848657,0.4165082421370147,1,21.026594507101947,0.008159641599575,0.0033649373583362,0.0051789119549841,12.50212163658496,0.0048106885956389,0.0100972098684743,137.33357142857236,0.0019196777215483,302.0295589999999,2.928625505823423,3.500416077719581,0.8200430666165515,0.1334381515534559,0.0465187818299926,11,1,71486.21968784448,70905.28785381545,1.0
2024-10-29 13:30:00,71228.55,71543.53,70929.0,71516.61,869.17662,1.0,68.14986510620533,62.68072340794737,0.8789177832719819,60.51715810722107,71241.93864685459,70943.33461474745,69468.17403891569,0.4060040092515038,0.3299353716561537,1,16.14074846146181,0.0066665106469498,0.0040441648748992,0.0057461880876712,17.869982449797128,0.0038406651705864,0.0080159753832368,181.5285714285721,0.0025382714788714,307.9964899999999,2.82203417318165,2.737623238746193,0.468748474443881,0.0438058353538449,0.4874456902022741,13,1,71479.40621801061,71004.47107569856,0.0
2024-10-29 13:45:00,71516.6,71825.75,71354.68,71804.0,1111.28505,1.0,68.14986510620533,62.68072340794737,0.8789177832719819,67.57985743750876,71295.4682995351,70977.08619848284,69491.41608827972,0.7513783832562293,0.4757541200828274,1,17.908501273612423,0.0092494987901152,0.0040185070293461,0.0088224901494251,19.273824270350268,0.0070822196599757,0.0115162637390279,208.93857142857243,0.0029098458502113,351.56608849999986,3.1609563218723253,2.7977112571579923,0.6101004097055426,0.0461714819453577,0.3437281083490997,13,1,71625.19197335654,70965.74462571366,1.0
2024-10-29 15:45:00,72189.23,72429.99,72156.0,72402.01,1442.24965,1.0,74.34352515688752,64.05326371292418,1.651612512030276,80.24888999414564,71663.5847539176,71237.99616911857,69677.59092475477,1.0858146825820647,0.6673752586474624,1,27.75505456454994,0.0202065198095687,0.0029475310929345,0.0074584643642332,20.858898229717624,0.0101989605824809,0.0160770927613946,316.6114285714294,0.0043729646258636,658.3524889999999,2.190695218895117,1.8469779332646876,0.7765976860469169,0.1021205153473117,0.1212817986057713,15,1,72387.62057636438,70939.54893147082,0.0
2024-10-30 11:45:00,72223.99,72224.0,71926.82,71983.99,343.53671,1.0,50.89859234863671,47.22447466355129,0.2754449302624362,33.20434361268532,72332.11509459319,72338.15056035266,71201.57769988503,-0.506361403450839,-0.1997928458437048,-1,12.402070248842644,0.0085829586224932,-0.0033229955863696,-0.003350732423227,-16.788503720800705,-0.0048361461290653,-0.0049199906861602,156.21642857142848,0.002170155177164,194.6945259999999,1.764490851684244,2.4374492002947545,0.8075913587724801,3.3649639931225336e-05,0.1923749915875886,11,0,72642.52686998899,72021.70331919739,0.0
2024-10-30 20:15:00,71910.49,72314.0,71828.1,72303.17,490.20309,1.0,37.62090852155551,27.788820387936216,-0.3708812528928629,55.47495544534721,72000.4489184909,72076.79131414033,71427.69089535874,0.4427678777725319,0.1282122978545352,-1,22.41634199982581,0.0070518307170127,0.0054605377517886,0.0050187574426159,2.6873498758423797,0.0041868300035682,0.0031309648782988,264.5264285714252,0.003658573041423,296.7326164999999,1.6520027214467006,0.6823388782603775,0.8081498250668815,0.0222885367359577,0.1695616381971607,20,0,72254.31640706472,71746.58142991709,0.0
2024-10-30 20:30:00,72303.16,72478.48,72153.43,72450.0,428.95983,1.0,37.62090852155551,27.788820387936216,-0.3708812528928629,67.6902641509437,72043.26330720606,72091.42694887992,71437.86312525567,0.5946405801389165,0.203056136000912,-1,22.74776941469163,0.0091593708372969,0.0020307546681563,0.0087436984846289,25.253552261833438,0.0056140330268315,0.004949248462665,266.60142857142534,0.0036797988760721,302.0016544999999,1.4203890065112217,0.4454040159542523,0.4517458852484085,0.0876172896477331,0.4606368251038583,20,0,72373.19878961878,71713.32782479333,0.0
2024-10-30 20:45:00,72449.99,72857.15,72436.12,72857.14,959.93534,1.0,37.62090852155551,27.788820387936216,-0.3708812528928629,74.42293082961596,72120.77537318644,72121.45491166893,71451.98528321332,1.075909979949774,0.4165261260580255,-1,24.190839647198008,0.0140382331665613,0.0056195997239474,0.0131641415370495,30.13975104208638,0.0101069658624201,0.010097638863275,290.0064285714252,0.003980480548254,330.4662679999999,2.9047906940989217,1.9635978104621348,0.9670332280359958,2.375127661867643e-05,0.0329430206873855,20,0,72626.99950356367,71614.5512428092,1.0
2024-10-31 10:30:00,72267.2,72524.0,72244.0,72524.0,168.20152,1.0,58.42782164146026,18.79615303067281,0.0393136332088595,63.3831846909766,72329.44263297638,72307.55092874594,71827.31430527828,0.2832252326734341,0.1221965814197645,1,9.061988375959292,0.0045864648176557,0.0035534793101157,0.0030329978549112,11.831089362282675,0.0026826618364075,0.00298451645323,121.09857142857072,0.0016697723709195,154.87741849999992,1.0860299818336658,0.2079120279437341,0.9171428571428676,0.0,0.0828571428571324,10,1,72495.31085480124,72163.57441115152,0.0
2024-10-31 10:45:00,72524.0,72700.0,72508.0,72639.27,467.55335,1.0,58.42782164146026,18.79615303067281,0.0393136332088595,63.21285219388206,72358.95000126435,72320.55951977552,71835.39346641979,0.4079579105524811,0.179906397913987,1,10.638744638966076,0.0060876501415643,0.0015894048866582,0.0043762151256099,7.4559916865419,0.0038590696015481,0.0043875782372879,122.97428571428463,0.0016929449554529,172.4377724999999,2.711432322636853,3.137082200327668,0.6003645833333545,0.3163020833333121,0.0833333333333333,10,1,72579.1979872731,72138.7020152556,1.0
2024-10-31 13:30:00,71959.99,71983.83,71741.24,71792.58,782.39668,1.0,43.58835134205723,19.444663673407877,-0.2501839162776242,31.0425709933711,72187.244026667,72253.16395227844,71867.75598587515,-0.5751665385780313,-0.260119472797915,-1,14.745449664054773,0.0103911015325365,-0.0023264316740455,-0.0044571095765038,-7.925653563436533,-0.0054972815667998,-0.006415481269491,184.78285714285863,0.0025738433852475,256.7426794999999,3.047396254972872,3.18777113227376,0.6900943979554224,0.0982728059689057,0.2116327960756719,13,0,72562.29651762548,71812.19153570852,0.0
2024-10-31 13:45:00,71792.57,71792.57,71110.0,71308.0,1200.04015,1.0,43.58835134205723,19.444663673407877,-0.2501839162776242,23.754774595322612,72103.50650031776,72216.09869924792,71862.1862745729,-1.16000447833009,-0.5129914179952122,-1,18.218036133196662,0.0156483010174666,-0.0067497226036451,-0.0105179988507756,-14.167294613125344,-0.0111559222011241,-0.0127348782639804,225.41714285714468,0.003161176065198,313.0741674999999,3.833085813443872,3.3787302799348824,0.7099198616991693,0.0,0.2900801383008306,13,0,72667.65518734441,71539.3578132911,0.0
2024-10-31 14:00:00,71308.0,71386.0,70759.26,71160.02,1641.93906,1.0,32.50747457295371,19.872440662313544,-1.288335138308616,10.316194953915314,72013.65064314463,72174.68384829702,71855.19954547267,-1.246206481965384,-0.573485021994502,-1,21.92384592580721,0.0202281318198133,-0.002075222976384,-0.0111168720284702,-25.8846969381936,-0.0119959303432549,-0.0142589033603,250.1842857142879,0.0035157984176267,386.4514299999999,4.248759177835105,3.187140670872528,0.2361106679005563,0.1244535213964312,0.6394358107030124,14,0,72742.00145213198,71285.29983415728,0.0
2024-10-31 14:15:00,71160.02,71360.0,70950.0,70982.0,695.42936,1.0,32.50747457295371,19.872440662313544,-1.288335138308616,3.4817072828426063,71915.39820094038,72127.91193267753,71846.5109927814,-1.3643585810019232,-0.6480376930754206,-1,25.364955018945587,0.0246342507291705,-0.0025016856375251,-0.0112905818400731,-27.56086371052849,-0.0131497872832603,-0.0161436974539675,265.75571428571646,0.0037439874092828,412.6300149999999,1.68535815311448,0.7135967798325219,0.4341951219512294,0.4877560975609656,0.0780487804878048,14,0,72801.18917620042,71029.60722568035,0.0
2024-10-31 19:15:00,70743.37,70743.38,70406.27,70406.27,158.70623,-1.0,26.937958338957078,27.208394763967704,-1.3905776909340917,44.95717622631727,70771.05866260231,71295.14025485594,71625.93312927653,-0.5422835869971498,-0.5086176361416284,-1,36.12289947353022,0.0092325266324989,-0.0047652515330762,-0.0005073676915237,4.059811250060434,-0.0051811956889963,-0.0126248735354953,286.56285714285747,0.0040701326336824,468.8853109999999,0.3384755851308808,-1.2889405155483344,0.9999703360920492,2.9663907950856423e-05,0.0,19,-1,71097.75650449083,70444.3608207138,0.0
2024-10-31 19:45:00,70458.01,70632.0,70036.0,70092.07,535.39136,-1.0,26.937958338957078,27.208394763967704,-1.3905776909340917,40.49600808145995,70679.41749931846,71216.41941249871,71599.16521849656,-0.873974635666297,-0.6439843441223836,-1,36.29590551013829,0.0109072897338571,-0.0051935905078202,-0.009206656509768,-9.020628959735276,-0.0083796569186564,-0.0160410359188807,283.0185714285721,0.0040378115731005,431.9985459999999,1.2393360231355963,0.4807285292336728,0.6139932885905836,0.2919295302013511,0.0940771812080654,19,-1,71064.87794170364,70293.95705693327,0.0
2024-10-31 20:00:00,70092.07,70226.42,70022.0,70066.01,570.49497,-1.0,23.227650486196623,28.866316481136973,-1.9804932948389584,41.62387606503869,70620.9977374786,71171.30531789092,71583.90994269062,-0.8265456041771646,-0.6334788378854483,-1,36.717134393731484,0.0123849024373057,-0.0003717966954037,-0.0048328082143821,-3.3333001612785864,-0.007920926815707,-0.015775057233756,288.51714285714326,0.0041177903930471,416.416877,1.3700092419645136,0.8081739262733292,0.1274826337932318,0.6572253204187086,0.2152920457880595,20,-1,71058.31482092988,70183.68065402731,0.0
2024-11-01 01:30:00,70043.34,70043.34,69520.0,69929.78,873.82669,-1.0,20.190401114259984,33.34401495891643,-1.2006654294566266,38.99126167174551,70317.86685192912,70661.78966749171,71331.29436574108,-0.5806138695380048,-0.4226515885213944,-1,27.47049797836656,0.0100854032210551,-0.0016214244464322,-0.0034763721409706,-6.182828479444488,-0.0055496649914975,-0.0104677816445542,220.0807142857146,0.0031471672624411,278.55321249999986,3.137018891857154,2.6695539933565917,0.2169908663583873,0.0,0.7830091336416126,1,-1,70672.45887228975,69963.2748315685,0.0
2024-11-01 01:45:00,69929.78,70062.0,69313.74,69402.01,857.23623,-1.0,20.190401114259984,33.34401495891643,-1.2006654294566266,30.16770731663844,70230.64238984064,70612.38654327636,71312.09750638048,-1.2404310027230858,-0.6991490655392507,-1,29.78022827533557,0.0151075936276637,-0.0075471422904519,-0.0133350867216378,-20.208945914046588,-0.0119396021792544,-0.0174400790881468,263.67642857142863,0.0037992621333507,274.4622974999999,3.123329644210969,2.7666892201142548,0.7053296982332449,0.1767032849544304,0.1179670168123247,1,-1,70761.15039251662,69700.13438716465,0.0
2024-11-01 02:00:00,69402.0,69538.0,68830.0,69042.01,1619.47777,-1.0,18.57995117858978,34.98369068836363,-2.123021114081358,19.836502059325497,70117.43930509391,70550.80314942238,71289.50957099361,-1.6118759688733553,-0.8721330189884746,-1,32.55868426586952,0.0219845283705631,-0.0051871696511383,-0.0142960038319128,-18.7808275315102,-0.0155764483840188,-0.0218532622300884,297.95499999999964,0.0043155609171865,342.00443449999995,4.7352537178871,3.479688985150091,0.5084604519774085,0.192090395480226,0.2994491525423655,2,-1,70888.1887219022,69346.68988828562,1.0
2024-11-01 06:45:00,69438.94,69536.0,69212.12,69212.13,244.36163,-1.0,35.622942751229616,40.733364741320926,-1.191982354076471,33.25925068487854,69562.11067000646,69979.97678998338,70976.94522147605,-0.529319337935763,-0.44765170026273,-1,45.02158570910056,0.0090519392197601,-0.0032663229018184,-0.0027072042208637,-19.81462366806624,-0.0050566377599772,-0.0110941072032225,158.6842857142869,0.0022927236268308,307.1772124999999,0.795507023490553,-0.1891621636518088,0.7002902309497172,0.2996788934173036,3.087563297923021e-05,6,-1,69876.94666882766,69247.27467118525,1.0
2024-11-01 07:00:00,69212.13,69333.34,69080.0,69100.86,442.50951,-1.0,33.880809037407815,42.04624480555935,-1.616973394836574,35.106339651534725,69518.18203476774,69945.50162174874,70958.2777068345,-0.6315023338941961,-0.4926433219334392,-1,45.547874845686536,0.0086020711844624,-0.0016076661706554,-0.0029886881745252,-1.842982110635276,-0.0060393175246696,-0.0122233156251418,161.43071428571525,0.0023361607118307,248.3287994999999,1.7819500230781735,1.4913955310196378,0.4392121259967064,0.478447935580617,0.0823399384226765,7,-1,69817.1822099324,69219.18185960308,1.0
2024-11-01 10:15:00,69647.5,70000.0,69647.49,69994.0,730.50248,-1.0,40.53594056277809,44.67574801289399,-0.7925368433889801,79.39338801963856,69529.17906968216,69763.62729494816,70777.97674010393,0.7042075783121327,0.1348014065642999,-1,33.33184575007338,0.0111153967079707,0.0049750529451881,0.0066156134575334,24.317465124566368,0.0066408682218167,0.0032913207568053,176.7478571428572,0.002525185832255,259.4244349999999,2.815858421354952,2.849934145948144,0.982950838274106,0.0170207937363481,2.8367989545719157e-05,10,-1,69915.60127369435,69142.75686566996,0.0
2024-11-01 13:45:00,70636.0,71220.0,70488.51,71200.44,1221.78717,-1.0,48.07193903179373,39.17841879180104,0.4134954506140875,75.63228745283328,70150.72730620652,69989.86878393394,70710.45479858087,1.577608627005178,0.7064733583190819,1,36.46853584083537,0.0240769995164761,0.0079908262075996,0.0142103957917365,7.214655166628248,0.0147430647028793,0.0170022996496378,309.27714285714217,0.0043437532528891,411.914392,2.9661191590508937,2.318051690764225,0.7716305075940865,0.0267399417627001,0.2016295506432134,13,0,70995.23681989628,69306.21779251676,0.0
2024-11-01 14:00:00,71200.43,71414.4,70949.12,71352.01,944.8148,-1.0,61.638928392974,37.38886199159901,1.523087373162646,82.42028812344243,70265.1351818059,70043.28608652476,70716.83843242584,1.630886520962216,0.7632147840672676,1,38.680855624320046,0.0278933788849207,0.0021287789794557,0.0160919654809033,13.6882132278579,0.0152325746421732,0.0183417946246396,318.0828571428564,0.0044579382857309,453.0772125,2.0853284471904443,1.3597113008189017,0.3257823246217377,0.1340912998624475,0.5401263755158148,14,0,71245.10120079645,69285.16916281536,1.0
2024-11-01 14:15:00,71352.01,71552.59,71248.22,71505.94,788.26957,-1.0,61.638928392974,37.38886199159901,1.523087373162646,82.39617473496197,70383.30706925296,70100.64506352379,70724.69018931712,1.6817997594580358,0.8189075670745893,1,40.9102696351372,0.0310211506414407,0.0021573323582615,0.0123158162976386,9.250845010598752,0.0156998555748941,0.019652841938393,318.2221428571408,0.0044502896242905,488.0718869999999,1.6150685810756402,0.8377257550715852,0.5057331537274039,0.1532674048033475,0.3409994414692485,14,0,71474.99265485171,69291.6214836542,1.0
2024-11-02 10:00:00,69558.86,69558.87,69439.9,69481.99,129.79902,-1.0,63.99361083848093,25.22381500484777,-0.2122580442271981,37.68625226546402,69634.94675290807,69646.56443023392,70128.93747262996,-0.2311625082281887,-0.0964394428213388,-1,13.196961627184056,0.0042735242892599,-0.001105107242988,-0.0023709523092985,-7.147623313752682,-0.0022013870487599,-0.0023685912023232,93.99285714285568,0.0013527657619313,83.92475949999991,1.5466117600253613,1.9641109732339488,0.6461292762880944,8.405480368799877e-05,0.3537866689082176,10,-1,69783.74007092413,69486.15343489201,1.0
2024-11-02 10:15:00,69482.0,69552.87,69426.0,69432.95,89.3941,-1.0,63.99361083848093,25.22381500484777,-0.2122580442271981,27.29879619790624,69615.70896691682,69638.18739375415,70122.01222414608,-0.2762662554983697,-0.120279249210653,-1,14.567980209494792,0.0050930361349399,-0.0007057944080186,-0.0033546893162382,-24.60506122136816,-0.0026321647995198,-0.0029559077319076,96.99285714285568,0.0013969283624396,84.7288459999999,1.0550609883203188,0.2006712947895627,0.3866162213289565,0.5586032947111054,0.054780483959938,10,-1,69792.98662745586,69438.43130637778,1.0
2024-11-02 13:45:00,69581.92,69592.0,69358.87,69365.99,148.95591,-1.0,50.89938592347697,24.560853145055848,-0.3077082960941668,47.08382691101691,69571.51507424357,69607.58863204438,70050.08650834665,-0.3108670689766502,-0.1416479443457907,-1,20.263838001741764,0.0048034252969846,-0.0031033919294849,-0.0023586944281165,4.529429935674159,-0.0029629083970914,-0.003482955149121,138.7292857142841,0.0019999611584046,118.9662314999999,1.2520856391084398,0.407944769434422,0.9262214215244228,0.0432376785484559,0.0305408999271211,13,-1,69738.60586183958,69404.42428664755,0.0
2024-11-02 14:00:00,69366.0,69437.85,69248.0,69309.3,414.21327,-1.0,44.06604841359732,24.455597678691124,-0.4057136298132313,37.95792934670896,69546.54221002989,69595.89103863089,70042.71549831335,-0.3589524273982514,-0.1680505479845218,-1,21.66579330038304,0.005811057852883,-0.0008172592937836,-0.0053198916934402,-18.35099053787367,-0.0034229491573264,-0.0041349579151842,141.01285714285663,0.0020345445292746,134.52819199999993,3.079007186835605,2.836283440571141,0.2986568343428778,0.3784566763234323,0.3228864893336899,14,-1,69748.6117000455,69344.47272001428,0.0
2024-11-02 14:15:00,69309.3,69323.87,69099.96,69151.19,316.92451,-1.0,44.06604841359732,24.455597678691124,-0.4057136298132313,29.84814878007076,69508.88961859848,69578.45178221399,70033.84459783262,-0.5414013441200627,-0.2505788223505778,-1,23.6741113532926,0.0076655083558003,-0.0022812234433186,-0.0061904002950189,-25.244698607767862,-0.0051727181932585,-0.0061786613102968,151.20928571428416,0.0021866476298424,146.1487609999999,2.1685063070770765,1.6136042014587435,0.7061319280068259,0.0650707873698948,0.2287972846232792,14,-1,69775.30010560222,69242.47913159474,1.0
2024-11-02 14:30:00,69151.2,69253.16,69120.0,69143.57,248.54318,-1.0,44.06604841359732,24.455597678691124,-0.4057136298132313,30.526545391091105,69474.09727397005,69561.3975946762,70024.98614412284,-0.5005452513964226,-0.2451073155691485,-1,25.53897811670862,0.0089123029626473,-0.0001101933314523,-0.0032064704907981,-16.5572815199258,-0.0047803038513927,-0.0060428987782404,157.6557142857138,0.0022801211202388,155.4645459999999,1.5987129309855648,0.8759653103332029,0.0572994893360611,0.7656954040252608,0.177005106638678,14,-1,69783.68437537953,69164.51017256058,1.0
2024-11-02 23:00:00,69434.0,69446.0,69187.06,69278.0,191.28714,-1.0,42.13150514178879,25.40964175978224,-0.1393197549969249,29.789773541066467,69452.5718523852,69476.95928353144,69856.4349337816,-0.2645132250786997,-0.1168709466069506,-1,15.68468095369242,0.0042644752314186,-0.0022467379093815,-0.0027924919391985,-25.01752312605785,-0.0025198743090908,-0.0028718970456918,87.3485714285728,0.0012608414132707,58.73775949999991,3.2566298345104614,3.3036824552446764,0.602456167451914,0.0463427821116856,0.3512010504364004,23,-1,69600.66123844704,69304.48246632336,0.0
2024-11-02 23:15:00,69277.99,69293.99,69149.0,69174.01,167.30458,-1.0,42.13150514178879,25.40964175978224,-0.1393197549969249,26.351056491687388,69426.04215215803,69465.07891947139,69849.64463593303,-0.3819829780178363,-0.1709971792457354,-1,17.212213122227528,0.0052269634308285,-0.0015010537255695,-0.004670167361693,-26.948261170139705,-0.0036434515240338,-0.0042077786074768,93.41928571428744,0.0013504968949217,64.97486899999991,2.57491215565206,2.193984009813989,0.7171529070970876,0.1103524380991752,0.1724946548037372,23,-1,69607.4858437742,69244.59846054186,0.0
2024-11-03 02:00:00,69010.14,69028.72,68633.49,68686.0,828.29411,-1.0,30.37054547603566,27.933781988083556,-0.6414947766283374,18.40226470268045,69213.71596604805,69349.00193056779,69777.19961537223,-0.8019292401265643,-0.3900668620712144,-1,29.17713777421596,0.0118808427850124,-0.0046968466803352,-0.0062599575107625,-14.396203056417178,-0.0076830207909625,-0.0096526501844303,163.86928571428558,0.0023857741856315,153.6167299999999,5.3919524911121375,3.7739652771695504,0.8201300508564703,0.0470106014219617,0.1328593477215679,2,-1,69624.87460497374,68802.55732712237,0.0
2024-11-03 02:15:00,68686.0,68730.0,68186.03,68232.01,1124.18526,-1.0,30.37054547603566,27.933781988083556,-0.6414947766283374,14.124627663067542,69120.22015975777,69305.19832544748,69761.82459432374,-1.3508277222993303,-0.6316400222192708,-1,32.59068482723469,0.0177002948246384,-0.0066096438866727,-0.0132295367579607,-15.291081577399694,-0.0130174995542088,-0.015728516944576,196.28999999999985,0.0028768022516118,208.10683549999996,5.401962205129011,3.287160345397405,0.8345864661654214,0.0808868136110445,0.084526720223534,2,-1,69731.94429730737,68508.49602220816,0.0
2024-11-03 02:30:00,68232.0,68356.62,67864.16,68113.39,1073.00022,-1.0,30.37054547603566,27.933781988083556,-0.6414947766283374,14.446988429954333,69024.33157311416,69258.46074405737,69745.42226005187,-1.3872725871239,-0.674373387846483,-1,36.08397227386078,0.0223748853435935,-0.0017384802235782,-0.0129943241666115,-12.185409598925103,-0.0133738986286567,-0.0168112429003662,212.9699999999991,0.0031266979957978,259.5417575,4.134210349561958,2.421627045437812,0.2408520488973775,0.2530560857734585,0.5060918653291638,2,-1,69796.53732551879,68252.12582070954,0.0
2024-11-03 09:30:00,68402.01,68420.0,68220.57,68248.0,142.22993,-1.0,30.12746478279564,37.81322635829487,-0.6977273496073799,42.95201671856812,68484.2017524678,68720.13112143242,69431.54583371282,-0.3629204738178071,-0.2803436969016637,-1,24.44561879433844,0.006398757704094,-0.0022515420233995,-0.0033879960005845,-6.8324602699997214,-0.0034609329572704,-0.0069178748305067,143.5328571428576,0.0021031071554163,126.35441199999993,1.125642767424695,0.3805037508788101,0.7722509151080588,0.0902070902071196,0.1375419946848216,9,-1,68703.30865915287,68265.09484578272,1.0
2024-11-03 13:45:00,68224.0,68224.0,67972.0,68048.13,592.37829,-1.0,33.0530139694868,40.33739417912366,-0.4143852525165803,28.503683701703835,68388.60458251623,68557.40020309521,69270.29751348704,-0.5237810881170146,-0.3031071524250972,-1,18.29583926120143,0.0078880595490398,-0.0025778318480299,-0.0042312190359345,-25.340747728934325,-0.0050034377508423,-0.0074839705822218,154.49214285714282,0.0022703363465997,182.0864509999999,3.2532804431451097,3.465974062956544,0.6978968253968069,0.0,0.3021031746031931,13,-1,68658.33127514542,68118.87788988704,0.0
